timestamp,x_norm,y_norm,detected
2026-03-09 13:42:46.562133,-0.010344827586206896,-0.05862068965517241,1
2026-03-09 13:42:46.587037,-0.02413793103448276,-0.06206896551724138,1
2026-03-09 13:42:46.612181,-0.03793103448275862,-0.06551724137931035,1
2026-03-09 13:42:46.639869,-0.05517241379310345,-0.06896551724137931,1
2026-03-09 13:42:46.665140,-0.06896551724137931,-0.07586206896551724,1
2026-03-09 13:42:46.687549,-0.08620689655172414,-0.07931034482758621,1
2026-03-09 13:42:46.713513,-0.1,-0.08275862068965517,1
2026-03-09 13:42:46.737286,-0.11379310344827587,-0.08620689655172414,1
2026-03-09 13:42:46.759444,-0.12758620689655173,-0.0896551724137931,1
2026-03-09 13:42:46.786495,-0.14482758620689656,-0.09310344827586207,1
2026-03-09 13:42:46.807484,-0.15517241379310345,-0.09655172413793103,1
2026-03-09 13:42:46.830837,-0.16896551724137931,-0.1,1
2026-03-09 13:42:46.856178,-0.18275862068965518,-0.10344827586206896,1
2026-03-09 13:42:46.881513,-0.19310344827586207,-0.10689655172413794,1
2026-03-09 13:42:46.904910,-0.20689655172413793,-0.1103448275862069,1
2026-03-09 13:42:46.926472,-0.21724137931034482,-0.1103448275862069,1
2026-03-09 13:42:46.951405,-0.22758620689655173,-0.11379310344827587,1
2026-03-09 13:42:46.975123,-0.23448275862068965,-0.11724137931034483,1
2026-03-09 13:42:46.997779,-0.24482758620689654,-0.11724137931034483,1
2026-03-09 13:42:47.024743,-0.2517241379310345,-0.1206896551724138,1
2026-03-09 13:42:47.048153,-0.25517241379310346,-0.1206896551724138,1
2026-03-09 13:42:47.070468,-0.2620689655172414,-0.1206896551724138,1
2026-03-09 13:42:47.097293,-0.2620689655172414,-0.12413793103448276,1
2026-03-09 13:42:47.120421,-0.2620689655172414,-0.12413793103448276,1
2026-03-09 13:42:47.145606,-0.2620689655172414,-0.12413793103448276,1
2026-03-09 13:42:47.171373,-0.2620689655172414,-0.12413793103448276,1
2026-03-09 13:42:47.197151,-0.25862068965517243,-0.12413793103448276,1
2026-03-09 13:42:47.221404,-0.2517241379310345,-0.12413793103448276,1
2026-03-09 13:42:47.246491,-0.2482758620689655,-0.12758620689655173,1
2026-03-09 13:42:47.271725,-0.2413793103448276,-0.12758620689655173,1
2026-03-09 13:42:47.297379,-0.23448275862068965,-0.12758620689655173,1
