time,x,y,detected
1768830872.0214834,0.0,0.0,0
1768830872.0460346,0.2103448275862069,-0.44482758620689655,1
1768830872.0460699,0.0,0.0,0
1768830872.06921,0.19655172413793104,-0.43448275862068964,1
1768830872.0692327,0.0,0.0,0
1768830872.093988,0.18275862068965518,-0.41724137931034483,1
1768830872.0940099,0.0,0.0,0
1768830872.1185884,0.1724137931034483,-0.40344827586206894,1
1768830872.1186109,0.0,0.0,0
1768830872.1417174,0.15517241379310345,-0.38620689655172413,1
1768830872.141741,0.0,0.0,0
1768830872.166823,0.1413793103448276,-0.36551724137931035,1
1768830872.166846,0.0,0.0,0
1768830872.1911163,0.12758620689655173,-0.3482758620689655,1
1768830872.1911383,0.0,0.0,0
1768830872.2144935,0.11379310344827587,-0.32413793103448274,1
1768830872.2145176,0.0,0.0,0
1768830872.2383306,0.1,-0.30689655172413793,1
1768830872.238354,0.0,0.0,0
1768830872.2626793,0.08275862068965517,-0.2827586206896552,1
1768830872.2627015,0.0,0.0,0
1768830872.2865489,0.06896551724137931,-0.25862068965517243,1
1768830872.286569,0.0,0.0,0
1768830872.3101044,0.05517241379310345,-0.23448275862068965,1
1768830872.3101304,0.0,0.0,0
1768830872.3348317,0.04482758620689655,-0.2103448275862069,1
1768830872.334854,0.0,0.0,0
1768830872.36646,0.034482758620689655,-0.1896551724137931,1
1768830872.3664827,0.0,0.0,0
1768830872.383311,0.02413793103448276,-0.16551724137931034,1
1768830872.3833308,0.0,0.0,0
1768830872.4071188,0.020689655172413793,-0.14482758620689656,1
1768830872.4071383,0.0,0.0,0
1768830872.4321,0.010344827586206896,-0.12413793103448276,1
1768830872.4321258,0.0,0.0,0
1768830872.4564457,-0.0034482758620689655,-0.1,1
1768830872.4564688,0.0,0.0,0
1768830872.4809167,-0.020689655172413793,-0.07586206896551724,1
1768830872.4809396,0.0,0.0,0
1768830872.505449,-0.03793103448275862,-0.04827586206896552,1
1768830872.5054803,0.0,0.0,0
1768830872.5296206,-0.05172413793103448,-0.020689655172413793,1
1768830872.529643,0.0,0.0,0
1768830872.554208,-0.06551724137931035,0.006896551724137931,1
1768830872.554229,0.0,0.0,0
1768830872.5786862,-0.07586206896551724,0.027586206896551724,1
1768830872.5787072,0.0,0.0,0
1768830872.602419,-0.08620689655172414,0.05517241379310345,1
1768830872.602441,0.0,0.0,0
1768830872.6272657,-0.09655172413793103,0.07586206896551724,1
1768830872.6272986,0.0,0.0,0
1768830872.6511617,-0.10689655172413794,0.1,1
1768830872.6511831,0.0,0.0,0
1768830872.6754303,-0.11724137931034483,0.1206896551724138,1
1768830872.6754587,0.0,0.0,0
1768830872.6993146,-0.1310344827586207,0.1413793103448276,1
1768830872.6993454,0.0,0.0,0
1768830872.7232592,-0.1413793103448276,0.16551724137931034,1
1768830872.7232797,0.0,0.0,0
1768830872.7480485,-0.1482758620689655,0.18275862068965518,1
1768830872.7480714,0.0,0.0,0
1768830872.7753084,-0.16206896551724137,0.20344827586206896,1
1768830872.7753282,0.0,0.0,0
1768830872.7965837,-0.16896551724137931,0.2206896551724138,1
1768830872.796604,0.0,0.0,0
1768830872.8213844,-0.1793103448275862,0.23448275862068965,1
1768830872.8214037,0.0,0.0,0
1768830872.8456643,-0.18620689655172415,0.2517241379310345,1
1768830872.8456829,0.0,0.0,0
1768830872.8690393,-0.19655172413793104,0.2655172413793103,1
1768830872.8690643,0.0,0.0,0
1768830872.8924646,-0.20344827586206896,0.2793103448275862,1
1768830872.8924854,0.0,0.0,0
1768830872.916713,-0.2103448275862069,0.2896551724137931,1
1768830872.9167323,0.0,0.0,0
1768830872.9412942,-0.21724137931034482,0.30344827586206896,1
1768830872.9413202,0.0,0.0,0
1768830872.9650867,-0.22413793103448276,0.3137931034482759,1
1768830872.9651098,0.0,0.0,0
1768830872.9893918,-0.22758620689655173,0.32413793103448274,1
1768830872.9894118,0.0,0.0,0
1768830873.0134823,-0.23448275862068965,0.33448275862068966,1
1768830873.013503,0.0,0.0,0
1768830873.0372007,-0.23448275862068965,0.3413793103448276,1
1768830873.0372236,0.0,0.0,0
1768830873.0618315,-0.2413793103448276,0.35172413793103446,1
1768830873.0618536,0.0,0.0,0
1768830873.086554,-0.2413793103448276,0.3586206896551724,1
1768830873.0865762,0.0,0.0,0
1768830873.1103013,-0.24482758620689654,0.36551724137931035,1
1768830873.1103244,0.0,0.0,0
1768830873.133722,-0.24482758620689654,0.3724137931034483,1
1768830873.133745,0.0,0.0,0
1768830873.1580722,-0.24482758620689654,0.3793103448275862,1
1768830873.1580944,0.0,0.0,0
1768830873.1824045,-0.2482758620689655,0.38275862068965516,1
1768830873.1824284,0.0,0.0,0
1768830873.205437,-0.24482758620689654,0.38620689655172413,1
1768830873.20546,0.0,0.0,0
1768830873.2302258,-0.24482758620689654,0.3896551724137931,1
1768830873.2302465,0.0,0.0,0
1768830873.2533407,-0.24482758620689654,0.3896551724137931,1
1768830873.253363,0.0,0.0,0
1768830873.279403,-0.24482758620689654,0.3896551724137931,1
1768830873.2794237,0.0,0.0,0
1768830873.305217,-0.2413793103448276,0.3896551724137931,1
1768830873.3052387,0.0,0.0,0
1768830873.3303053,-0.23793103448275862,0.3896551724137931,1
1768830873.3303275,0.0,0.0,0
1768830873.3563845,-0.23793103448275862,0.38620689655172413,1
1768830873.356405,0.0,0.0,0
1768830873.381897,-0.23448275862068965,0.38275862068965516,1
1768830873.381917,0.0,0.0,0
1768830873.4071121,-0.23103448275862068,0.3793103448275862,1
1768830873.407135,0.0,0.0,0
1768830873.4322195,-0.23103448275862068,0.3758620689655172,1
1768830873.4322426,0.0,0.0,0
1768830873.4575944,-0.22758620689655173,0.3724137931034483,1
1768830873.457616,0.0,0.0,0
1768830873.4829648,-0.22758620689655173,0.36551724137931035,1
1768830873.4829886,0.0,0.0,0
1768830873.5072627,-0.22413793103448276,0.3620689655172414,1
1768830873.5072823,0.0,0.0,0
1768830873.5311224,-0.22413793103448276,0.3586206896551724,1
1768830873.531143,0.0,0.0,0
1768830873.5554793,-0.2206896551724138,0.35172413793103446,1
1768830873.5555003,0.0,0.0,0
1768830873.579107,-0.2206896551724138,0.3482758620689655,1
1768830873.5791273,0.0,0.0,0
1768830873.603299,-0.21379310344827587,0.3413793103448276,1
1768830873.603319,0.0,0.0,0
1768830873.6272902,-0.21379310344827587,0.33793103448275863,1
1768830873.627313,0.0,0.0,0
1768830873.6515388,-0.2103448275862069,0.3310344827586207,1
1768830873.651561,0.0,0.0,0
1768830873.6748037,-0.20689655172413793,0.32413793103448274,1
1768830873.674825,0.0,0.0,0
1768830873.6993408,-0.20344827586206896,0.32068965517241377,1
1768830873.6993625,0.0,0.0,0
1768830873.7230818,-0.19655172413793104,0.3103448275862069,1
1768830873.7231026,0.0,0.0,0
1768830873.7465525,-0.19310344827586207,0.30689655172413793,1
1768830873.746575,0.0,0.0,0
1768830873.771203,-0.1896551724137931,0.3,1
1768830873.7712226,0.0,0.0,0
1768830873.795432,-0.18275862068965518,0.296551724137931,1
1768830873.795453,0.0,0.0,0
1768830873.8192992,-0.17586206896551723,0.2896551724137931,1
1768830873.8193214,0.0,0.0,0
1768830873.843862,-0.1724137931034483,0.28620689655172415,1
1768830873.8438811,0.0,0.0,0
1768830873.8678381,-0.16551724137931034,0.2793103448275862,1
1768830873.8678594,0.0,0.0,0
1768830873.8912754,-0.15517241379310345,0.27241379310344827,1
1768830873.891297,0.0,0.0,0
1768830873.9155726,-0.15172413793103448,0.2655172413793103,1
1768830873.9155927,0.0,0.0,0
1768830873.9402711,-0.1413793103448276,0.25862068965517243,1
1768830873.9402914,0.0,0.0,0
1768830873.970972,-0.13448275862068965,0.2517241379310345,1
1768830873.9709935,0.0,0.0,0
1768830873.9882762,-0.12758620689655173,0.24482758620689654,1
1768830873.988299,0.0,0.0,0
1768830874.0131304,-0.1206896551724138,0.23448275862068965,1
1768830874.0131526,0.0,0.0,0
1768830874.0371194,-0.11379310344827587,0.22758620689655173,1
1768830874.0371392,0.0,0.0,0
1768830874.0613456,-0.10689655172413794,0.21724137931034482,1
1768830874.0613675,0.0,0.0,0
1768830874.0956059,-0.1,0.2103448275862069,1
1768830874.0956259,0.0,0.0,0
1768830874.1163123,-0.09310344827586207,0.2,1
1768830874.1163363,0.0,0.0,0
1768830874.133767,-0.08620689655172414,0.1896551724137931,1
1768830874.133787,0.0,0.0,0
1768830874.1571689,-0.07931034482758621,0.1793103448275862,1
1768830874.1571915,0.0,0.0,0
1768830874.182087,-0.07586206896551724,0.16551724137931034,1
1768830874.18211,0.0,0.0,0
1768830874.2062137,-0.06896551724137931,0.15517241379310345,1
1768830874.2062361,0.0,0.0,0
1768830874.2295156,-0.06206896551724138,0.1413793103448276,1
1768830874.2295382,0.0,0.0,0
1768830874.2537053,-0.05862068965517241,0.1310344827586207,1
1768830874.253729,0.0,0.0,0
1768830874.2780776,-0.05172413793103448,0.11724137931034483,1
1768830874.2781,0.0,0.0,0
1768830874.3018365,-0.04827586206896552,0.10689655172413794,1
1768830874.301856,0.0,0.0,0
1768830874.326523,-0.04482758620689655,0.09310344827586207,1
1768830874.3265464,0.0,0.0,0
1768830874.3513303,-0.03793103448275862,0.07931034482758621,1
1768830874.3513522,0.0,0.0,0
1768830874.3750894,-0.034482758620689655,0.06896551724137931,1
1768830874.3751132,0.0,0.0,0
1768830874.3994908,-0.027586206896551724,0.05172413793103448,1
1768830874.39951,0.0,0.0,0
1768830874.4241614,-0.02413793103448276,0.041379310344827586,1
1768830874.4241843,0.0,0.0,0
1768830874.4485748,-0.013793103448275862,0.027586206896551724,1
1768830874.4485931,0.0,0.0,0
1768830874.4724624,-0.010344827586206896,0.017241379310344827,1
1768830874.4724836,0.0,0.0,0
1768830874.4974024,-0.0034482758620689655,0.006896551724137931,1
1768830874.4974241,0.0,0.0,0
1768830874.5219433,0.0,-0.0034482758620689655,1
1768830874.5219676,0.0,0.0,0
1768830874.545661,0.0034482758620689655,-0.010344827586206896,1
1768830874.5456803,0.0,0.0,0
1768830874.5703828,0.006896551724137931,-0.020689655172413793,1
1768830874.5704021,0.0,0.0,0
1768830874.5940754,0.013793103448275862,-0.027586206896551724,1
1768830874.5941,0.0,0.0,0
1768830874.6180449,0.03793103448275862,-0.05517241379310345,1
1768830874.6180658,0.0,0.0,0
1768830874.6417649,0.07586206896551724,-0.09655172413793103,1
1768830874.641786,0.0,0.0,0
1768830874.6663415,0.10689655172413794,-0.13793103448275862,1
1768830874.666362,0.0,0.0,0
1768830874.6895452,0.13793103448275862,-0.1724137931034483,1
1768830874.6895657,0.0,0.0,0
1768830874.7137449,0.16206896551724137,-0.20689655172413793,1
1768830874.71377,0.0,0.0,0
1768830874.737977,0.18620689655172415,-0.24482758620689654,1
1768830874.7379992,0.0,0.0,0
1768830874.7615979,0.20689655172413793,-0.2827586206896552,1
1768830874.7616184,0.0,0.0,0
1768830874.786272,0.23103448275862068,-0.32068965517241377,1
1768830874.786292,0.0,0.0,0
1768830874.8107553,0.25517241379310346,-0.35517241379310344,1
1768830874.8107758,0.0,0.0,0
1768830874.8461843,0.27586206896551724,-0.3931034482758621,1
1768830874.8462062,0.0,0.0,0
1768830874.8620777,0.30344827586206896,-0.4241379310344828,1
1768830874.8620992,0.0,0.0,0
1768830874.8823702,0.32413793103448274,-0.4517241379310345,1
1768830874.882396,0.0,0.0,0
1768830874.9071038,0.3482758620689655,-0.4827586206896552,1
1768830874.9071274,0.0,0.0,0
1768830874.9307876,0.36551724137931035,-0.5103448275862069,1
1768830874.9308088,0.0,0.0,0
1768830874.9567122,0.38620689655172413,-0.5344827586206896,1
1768830874.956735,0.0,0.0,0
1768830874.9790144,0.40344827586206894,-0.5551724137931034,1
1768830874.9790363,0.0,0.0,0
1768830875.0051858,0.4206896551724138,-0.5793103448275863,1
1768830875.0052078,0.0,0.0,0
1768830875.0292997,0.4379310344827586,-0.596551724137931,1
1768830875.0293279,0.0,0.0,0
1768830875.054718,0.4482758620689655,-0.6137931034482759,1
1768830875.0547376,0.0,0.0,0
1768830875.0800738,0.46206896551724136,-0.6275862068965518,1
1768830875.080097,0.0,0.0,0
1768830875.1056163,0.4724137931034483,-0.6379310344827587,1
1768830875.105637,0.0,0.0,0
1768830875.1307602,0.4827586206896552,-0.6517241379310345,1
1768830875.1307812,0.0,0.0,0
1768830875.1562521,0.4896551724137931,-0.6551724137931034,1
1768830875.1562767,0.0,0.0,0
1768830875.180953,0.49310344827586206,-0.6620689655172414,1
1768830875.180986,0.0,0.0,0
1768830875.206556,0.496551724137931,-0.6655172413793103,1
1768830875.2065847,0.0,0.0,0
1768830875.2328556,0.496551724137931,-0.6689655172413793,1
1768830875.2328758,0.0,0.0,0
1768830875.2579443,0.49310344827586206,-0.6689655172413793,1
1768830875.2579668,0.0,0.0,0
1768830875.283961,0.4862068965517241,-0.6655172413793103,1
1768830875.28398,0.0,0.0,0
1768830875.3083825,0.4793103448275862,-0.6620689655172414,1
1768830875.3084037,0.0,0.0,0
1768830875.3329282,0.4724137931034483,-0.6551724137931034,1
1768830875.332951,0.0,0.0,0
1768830875.3560293,0.46206896551724136,-0.6517241379310345,1
1768830875.3560517,0.0,0.0,0
1768830875.3805213,0.4517241379310345,-0.6413793103448275,1
1768830875.3805425,0.0,0.0,0
1768830875.4051259,0.4379310344827586,-0.6310344827586207,1
1768830875.405149,0.0,0.0,0
1768830875.4286597,0.42758620689655175,-0.6172413793103448,1
1768830875.4286833,0.0,0.0,0
1768830875.4525602,0.4103448275862069,-0.6,1
1768830875.4525814,0.0,0.0,0
1768830875.4767556,0.4,-0.5862068965517241,1
1768830875.476777,0.0,0.0,0
1768830875.5010595,0.38275862068965516,-0.5655172413793104,1
1768830875.5010831,0.0,0.0,0
1768830875.524583,0.36551724137931035,-0.5482758620689655,1
1768830875.524604,0.0,0.0,0
1768830875.548658,0.3482758620689655,-0.5275862068965518,1
1768830875.5486794,0.0,0.0,0
1768830875.5729024,0.3310344827586207,-0.503448275862069,1
1768830875.5729249,0.0,0.0,0
1768830875.5971627,0.3137931034482759,-0.4827586206896552,1
1768830875.5971868,0.0,0.0,0
1768830875.6213927,0.29310344827586204,-0.45517241379310347,1
1768830875.621415,0.0,0.0,0
1768830875.64584,0.27586206896551724,-0.43448275862068964,1
1768830875.6458592,0.0,0.0,0
1768830875.6697168,0.25517241379310346,-0.4068965517241379,1
1768830875.669736,0.0,0.0,0
1768830875.6937072,0.23448275862068965,-0.3793103448275862,1
1768830875.6937313,0.0,0.0,0
1768830875.7174273,0.21724137931034482,-0.35172413793103446,1
1768830875.7174492,0.0,0.0,0
1768830875.7412846,0.19655172413793104,-0.32413793103448274,1
1768830875.7413054,0.0,0.0,0
1768830875.7655118,0.17586206896551723,-0.296551724137931,1
1768830875.7655325,0.0,0.0,0
1768830875.7890596,0.15517241379310345,-0.2620689655172414,1
1768830875.7891529,0.0,0.0,0
1768830875.8131897,0.13793103448275862,-0.23448275862068965,1
1768830875.8132112,0.0,0.0,0
1768830875.8372724,0.1206896551724138,-0.20344827586206896,1
1768830875.8373024,0.0,0.0,0
1768830875.8610568,0.10344827586206896,-0.1793103448275862,1
1768830875.8610787,0.0,0.0,0
1768830875.8861578,0.08275862068965517,-0.15172413793103448,1
1768830875.8861802,0.0,0.0,0
1768830875.9096897,0.06206896551724138,-0.12413793103448276,1
1768830875.9097145,0.0,0.0,0
1768830875.9343052,0.034482758620689655,-0.09655172413793103,1
1768830875.9343264,0.0,0.0,0
1768830875.9585958,0.010344827586206896,-0.06206896551724138,1
1768830875.9586155,0.0,0.0,0
1768830875.982921,-0.013793103448275862,-0.03103448275862069,1
1768830875.9829416,0.0,0.0,0
1768830876.0069292,-0.034482758620689655,0.0,1
1768830876.0069494,0.0,0.0,0
1768830876.0306776,-0.05172413793103448,0.027586206896551724,1
1768830876.0307,0.0,0.0,0
1768830876.0554976,-0.07241379310344828,0.05862068965517241,1
1768830876.0555184,0.0,0.0,0
1768830876.0789874,-0.0896551724137931,0.0896551724137931,1
1768830876.0790067,0.0,0.0,0
1768830876.1107626,-0.10689655172413794,0.11724137931034483,1
1768830876.1107857,0.0,0.0,0
1768830876.1276393,-0.12758620689655173,0.14482758620689656,1
1768830876.1276593,0.0,0.0,0
1768830876.15227,-0.1413793103448276,0.1724137931034483,1
1768830876.1522894,0.0,0.0,0
1768830876.1761334,-0.15862068965517243,0.2,1
1768830876.176151,0.0,0.0,0
1768830876.2000577,-0.1724137931034483,0.2206896551724138,1
1768830876.2000802,0.0,0.0,0
1768830876.2247279,-0.1896551724137931,0.24482758620689654,1
1768830876.2247496,0.0,0.0,0
1768830876.2492514,-0.20689655172413793,0.2689655172413793,1
1768830876.2492714,0.0,0.0,0
1768830876.2733395,-0.21724137931034482,0.2896551724137931,1
1768830876.273359,0.0,0.0,0
1768830876.298132,-0.23448275862068965,0.3137931034482759,1
1768830876.2981558,0.0,0.0,0
1768830876.3221626,-0.24482758620689654,0.3310344827586207,1
1768830876.3221846,0.0,0.0,0
1768830876.3465695,-0.25862068965517243,0.35172413793103446,1
1768830876.346591,0.0,0.0,0
1768830876.371184,-0.2689655172413793,0.3689655172413793,1
1768830876.371208,0.0,0.0,0
1768830876.3953278,-0.2793103448275862,0.38620689655172413,1
1768830876.395347,0.0,0.0,0
1768830876.4197705,-0.2896551724137931,0.40344827586206894,1
1768830876.4197898,0.0,0.0,0
1768830876.4442532,-0.296551724137931,0.41379310344827586,1
1768830876.4442766,0.0,0.0,0
1768830876.4678555,-0.30689655172413793,0.42758620689655175,1
1768830876.4678774,0.0,0.0,0
1768830876.4913268,-0.3103448275862069,0.4379310344827586,1
1768830876.4913483,0.0,0.0,0
1768830876.5160356,-0.31724137931034485,0.4482758620689655,1
1768830876.5160568,0.0,0.0,0
1768830876.540051,-0.32068965517241377,0.45517241379310347,1
1768830876.5400727,0.0,0.0,0
1768830876.5636625,-0.32413793103448274,0.46206896551724136,1
1768830876.5636845,0.0,0.0,0
1768830876.5876734,-0.32413793103448274,0.4689655172413793,1
1768830876.5876956,0.0,0.0,0
1768830876.6119115,-0.32413793103448274,0.4724137931034483,1
1768830876.6119313,0.0,0.0,0
1768830876.6352823,-0.3275862068965517,0.4793103448275862,1
1768830876.6353035,0.0,0.0,0
1768830876.6592891,-0.32413793103448274,0.4793103448275862,1
1768830876.6593094,0.0,0.0,0
1768830876.683844,-0.32413793103448274,0.4827586206896552,1
1768830876.6838639,0.0,0.0,0
1768830876.7076514,-0.32413793103448274,0.4827586206896552,1
1768830876.7076735,0.0,0.0,0
1768830876.7330112,-0.32068965517241377,0.4827586206896552,1
1768830876.73304,0.0,0.0,0
1768830876.7564907,-0.31724137931034485,0.4827586206896552,1
1768830876.7565124,0.0,0.0,0
1768830876.7808034,-0.3103448275862069,0.4827586206896552,1
1768830876.780826,0.0,0.0,0
1768830876.8045485,-0.30689655172413793,0.4827586206896552,1
1768830876.8045723,0.0,0.0,0
1768830876.8289409,-0.3,0.47586206896551725,1
1768830876.8289616,0.0,0.0,0
1768830876.8533878,-0.3,0.47586206896551725,1
1768830876.8534064,0.0,0.0,0
1768830876.877274,-0.2896551724137931,0.4689655172413793,1
1768830876.8772945,0.0,0.0,0
1768830876.901377,-0.2827586206896552,0.46551724137931033,1
1768830876.9014008,0.0,0.0,0
1768830876.9251714,-0.2793103448275862,0.4586206896551724,1
1768830876.925192,0.0,0.0,0
1768830876.9495609,-0.2689655172413793,0.4517241379310345,1
1768830876.9495802,0.0,0.0,0
1768830876.9733095,-0.2655172413793103,0.4482758620689655,1
1768830876.9733326,0.0,0.0,0
1768830876.9967685,-0.25517241379310346,0.4379310344827586,1
1768830876.9967897,0.0,0.0,0
1768830877.0212905,-0.24482758620689654,0.43103448275862066,1
1768830877.0213127,0.0,0.0,0
1768830877.0451832,-0.23793103448275862,0.41724137931034483,1
1768830877.0452046,0.0,0.0,0
1768830877.070049,-0.22758620689655173,0.4103448275862069,1
1768830877.07007,0.0,0.0,0
1768830877.0930448,-0.2206896551724138,0.4,1
1768830877.0930657,0.0,0.0,0
1768830877.117916,-0.2103448275862069,0.38620689655172413,1
1768830877.1179383,0.0,0.0,0
1768830877.141282,-0.2,0.3724137931034483,1
1768830877.141303,0.0,0.0,0
1768830877.1670463,-0.18620689655172415,0.3586206896551724,1
1768830877.167069,0.0,0.0,0
1768830877.192409,-0.17586206896551723,0.3482758620689655,1
1768830877.1924305,0.0,0.0,0
1768830877.218404,-0.16551724137931034,0.33448275862068966,1
1768830877.2184262,0.0,0.0,0
1768830877.244131,-0.15172413793103448,0.32068965517241377,1
1768830877.2441506,0.0,0.0,0
1768830877.2694738,-0.1413793103448276,0.30689655172413793,1
1768830877.2694924,0.0,0.0,0
1768830877.2952604,-0.12758620689655173,0.2896551724137931,1
1768830877.295281,0.0,0.0,0
1768830877.321044,-0.11724137931034483,0.2793103448275862,1
1768830877.3210669,0.0,0.0,0
1768830877.3466656,-0.10344827586206896,0.2620689655172414,1
1768830877.3466887,0.0,0.0,0
1768830877.3724892,-0.09310344827586207,0.2517241379310345,1
1768830877.3725107,0.0,0.0,0
1768830877.3975828,-0.07931034482758621,0.23793103448275862,1
1768830877.3976128,0.0,0.0,0
1768830877.4230356,-0.06551724137931035,0.22413793103448276,1
1768830877.4230568,0.0,0.0,0
1768830877.4483082,-0.05517241379310345,0.20689655172413793,1
1768830877.4483316,0.0,0.0,0
1768830877.4728029,-0.041379310344827586,0.19310344827586207,1
1768830877.4728239,0.0,0.0,0
1768830877.4986193,-0.027586206896551724,0.1793103448275862,1
1768830877.4986434,0.0,0.0,0
1768830877.5234177,-0.013793103448275862,0.16206896551724137,1
1768830877.5234404,0.0,0.0,0
1768830877.5488136,-0.0034482758620689655,0.1482758620689655,1
1768830877.5488372,0.0,0.0,0
1768830877.5749729,0.010344827586206896,0.1310344827586207,1
1768830877.5749955,0.0,0.0,0
1768830877.6000702,0.02413793103448276,0.1206896551724138,1
1768830877.6000943,0.0,0.0,0
1768830877.6248667,0.034482758620689655,0.10344827586206896,1
1768830877.624889,0.0,0.0,0
1768830877.6503375,0.04827586206896552,0.0896551724137931,1
1768830877.650358,0.0,0.0,0
1768830877.6757517,0.05862068965517241,0.07931034482758621,1
1768830877.6757736,0.0,0.0,0
1768830877.7014117,0.07241379310344828,0.06206896551724138,1
1768830877.7014341,0.0,0.0,0
1768830877.7258558,0.08275862068965517,0.05172413793103448,1
1768830877.7258773,0.0,0.0,0
1768830877.751105,0.09655172413793103,0.03793103448275862,1
1768830877.751125,0.0,0.0,0
1768830877.7743814,0.10689655172413794,0.02413793103448276,1
1768830877.7744033,0.0,0.0,0
1768830877.7981365,0.11724137931034483,0.013793103448275862,1
1768830877.798159,0.0,0.0,0
1768830877.8229504,0.12758620689655173,0.0,1
1768830877.8229728,0.0,0.0,0
1768830877.8469074,0.13793103448275862,-0.006896551724137931,1
1768830877.8469288,0.0,0.0,0
1768830877.870639,0.1482758620689655,-0.017241379310344827,1
1768830877.8706608,0.0,0.0,0
1768830877.896317,0.15862068965517243,-0.02413793103448276,1
1768830877.8963377,0.0,0.0,0
1768830877.9194553,0.16896551724137931,-0.034482758620689655,1
1768830877.9194765,0.0,0.0,0
1768830877.9434097,0.1793103448275862,-0.041379310344827586,1
1768830877.9434304,0.0,0.0,0
1768830877.967886,0.1896551724137931,-0.04827586206896552,1
1768830877.9679065,0.0,0.0,0
1768830877.9919791,0.19655172413793104,-0.05517241379310345,1
1768830877.9920013,0.0,0.0,0
1768830878.015157,0.20344827586206896,-0.06206896551724138,1
1768830878.0152597,0.0,0.0,0
1768830878.0388756,0.2103448275862069,-0.06896551724137931,1
1768830878.0388992,0.0,0.0,0
1768830878.0635295,0.21379310344827587,-0.07241379310344828,1
1768830878.063552,0.0,0.0,0
1768830878.0867586,0.2206896551724138,-0.07586206896551724,1
1768830878.0867817,0.0,0.0,0
1768830878.1111758,0.22413793103448276,-0.08275862068965517,1
1768830878.1111956,0.0,0.0,0
1768830878.1351101,0.22758620689655173,-0.08620689655172414,1
1768830878.1351333,0.0,0.0,0
1768830878.159531,0.23103448275862068,-0.08620689655172414,1
1768830878.1595511,0.0,0.0,0
1768830878.1834173,0.23448275862068965,-0.0896551724137931,1
1768830878.1834373,0.0,0.0,0
1768830878.2075415,0.23793103448275862,-0.09310344827586207,1
1768830878.2075622,0.0,0.0,0
1768830878.2322683,0.2413793103448276,-0.0896551724137931,1
1768830878.2322903,0.0,0.0,0
1768830878.255917,0.24482758620689654,-0.0896551724137931,1
1768830878.2559373,0.0,0.0,0
1768830878.2806838,0.24482758620689654,-0.0896551724137931,1
1768830878.280705,0.0,0.0,0
1768830878.304934,0.24482758620689654,-0.08620689655172414,1
1768830878.304956,0.0,0.0,0
1768830878.3299463,0.24482758620689654,-0.08275862068965517,1
1768830878.329969,0.0,0.0,0
1768830878.3525445,0.24482758620689654,-0.08275862068965517,1
1768830878.3525655,0.0,0.0,0
1768830878.3767743,0.24482758620689654,-0.07931034482758621,1
1768830878.3767953,0.0,0.0,0
1768830878.4011438,0.2413793103448276,-0.07586206896551724,1
1768830878.4011657,0.0,0.0,0
1768830878.4315503,0.2413793103448276,-0.07586206896551724,1
1768830878.4315703,0.0,0.0,0
1768830878.4495485,0.23793103448275862,-0.07241379310344828,1
1768830878.44957,0.0,0.0,0
1768830878.4746175,0.23448275862068965,-0.06896551724137931,1
1768830878.4746373,0.0,0.0,0
1768830878.4988208,0.23103448275862068,-0.06896551724137931,1
1768830878.4988403,0.0,0.0,0
1768830878.5233705,0.22413793103448276,-0.06206896551724138,1
1768830878.5233884,0.0,0.0,0
1768830878.5490072,0.22413793103448276,-0.06551724137931035,1
1768830878.549032,0.0,0.0,0
1768830878.5720983,0.21724137931034482,-0.05862068965517241,1
1768830878.572118,0.0,0.0,0
1768830878.5955133,0.21379310344827587,-0.05862068965517241,1
1768830878.5955424,0.0,0.0,0
1768830878.6193123,0.20689655172413793,-0.05517241379310345,1
1768830878.6193318,0.0,0.0,0
1768830878.6437218,0.2,-0.05172413793103448,1
1768830878.6437411,0.0,0.0,0
1768830878.6679018,0.19310344827586207,-0.04827586206896552,1
1768830878.6679225,0.0,0.0,0
1768830878.6924887,0.18620689655172415,-0.04482758620689655,1
1768830878.692509,0.0,0.0,0
1768830878.717713,0.18275862068965518,-0.041379310344827586,1
1768830878.7177355,0.0,0.0,0
1768830878.740997,0.1724137931034483,-0.034482758620689655,1
1768830878.7410202,0.0,0.0,0
1768830878.7657275,0.16551724137931034,-0.034482758620689655,1
1768830878.7657485,0.0,0.0,0
1768830878.7900164,0.15862068965517243,-0.027586206896551724,1
1768830878.79006,0.0,0.0,0
1768830878.813714,0.15172413793103448,-0.02413793103448276,1
1768830878.8137348,0.0,0.0,0
1768830878.8379776,0.14482758620689656,-0.020689655172413793,1
1768830878.8380032,0.0,0.0,0
1768830878.8607442,0.13793103448275862,-0.013793103448275862,1
1768830878.8607662,0.0,0.0,0
1768830878.8855193,0.13448275862068965,-0.010344827586206896,1
1768830878.8855414,0.0,0.0,0
1768830878.9098766,0.12758620689655173,-0.0034482758620689655,1
1768830878.9098976,0.0,0.0,0
1768830878.93623,0.1206896551724138,0.0,1
1768830878.936251,0.0,0.0,0
1768830878.9587524,0.11379310344827587,0.006896551724137931,1
1768830878.958774,0.0,0.0,0
1768830878.983415,0.10689655172413794,0.013793103448275862,1
1768830878.9834344,0.0,0.0,0
1768830879.007242,0.1,0.017241379310344827,1
1768830879.007263,0.0,0.0,0
1768830879.032136,0.09310344827586207,0.027586206896551724,1
1768830879.0321686,0.0,0.0,0
1768830879.056419,0.08620689655172414,0.034482758620689655,1
1768830879.0564404,0.0,0.0,0
1768830879.08091,0.07931034482758621,0.04482758620689655,1
1768830879.080941,0.0,0.0,0
